time,reward,position,velocity,acceleration,action,Q_value,td_error
352.5228419303894,0.6647754351553745,0.76,-0.29838886,-0.17560458399999998,-0.7500000000000016,6.190665922369181,4.141148697872573
352.67385172843933,0.6443321022686165,0.796,-0.22816597000000002,0.089916206,-0.9000000000000017,4.709403603590339,4.516746112579692
353.2948615550995,0.7817667582686165,0.796,-0.11363709,0.072102959,0.7499999999999998,1.5426775634230827,15.426775634230825
353.6819896697998,2.8171998009758603,0.304,-1.0,-0.18222027600000001,-0.10000000000000098,18.247649655311953,0.8727121981932058
354.06773686408997,4.029380127765577,0.264,-1.0,0.12413157699999999,0.7999999999999998,1.8674389003727787,18.674389003727786
354.1963574886322,3.228929153730783,0.34,-0.31418354,0.173141602,0.6999999999999997,1.787393802969299,17.87393802969299
354.2825336456299,2.7560237458701713,0.428,-0.01104165,0.21569726600000003,0.6999999999999997,8.99597778751509,1.9642577218759598
354.7107894420624,1.9724831894842982,0.5,0.21568200999999998,0.24277684,-0.3500000000000012,0.19724831894842984,1.9724831894842982
355.2263436317444,-19.319999999999997,0.944,1.0,0.281384674,1.0,-16.092678372015254,5.546168268141381
355.74001359939575,1.5847749240960496,0.608,-0.02417875,-0.286894409,-0.30000000000000115,1.0070303683922979,10.070303683922978
356.0196897983551,0.6137501328941247,0.8,0.24452449999999998,0.196093536,0.1999999999999993,-14.725736828418444,17.04387440145841
356.23324966430664,-17.52,0.884,0.62326233,0.087239021,-0.15000000000000102,-1.752,17.52
356.5125963687897,-18.72,0.924,0.64148994,-0.000714929,0.2999999999999994,-10.4926220244,9.141531083999999
356.81317615509033,-17.4,0.88,0.37580452000000003,-0.11454460899999999,0.8999999999999999,-17.74551362902505,0.383904032250058
357.2411653995514,-17.64,0.888,0.14086115,-0.053170135,-0.10000000000000098,-1.7640000000000002,17.64
357.3481636047363,-18.96,0.932,0.16231442999999998,0.022860914,-0.15000000000000102,-1.8960000000000001,18.96
357.4762785434723,-19.319999999999997,0.944,0.19187593,0.024624319,-0.2500000000000011,-1.9319999999999997,19.319999999999997
357.8425886631012,-19.439999999999998,0.948,0.19987743,0.008276806000000001,0.49999999999999956,-13.521662996252497,6.57593000416389
358.0359618663788,-18.12,0.904,0.01619338,-0.075346306,0.7499999999999998,-18.370431478384408,0.2782571982048978
358.1631817817688,-18.12,0.904,-0.05282421,-0.029151354,0.6499999999999997,-1.8120000000000003,18.12
358.50769424438477,-18.24,0.908,-0.04080973,-0.000494606,-0.05000000000000093,-1.8239999999999998,18.24
358.7872676849365,-18.96,0.932,0.022424029999999998,0.029155569,0.49999999999999956,-1.8960000000000001,18.96
359.36589217185974,-18.96,0.932,0.07875267,0.0033915570000000003,-1.0000000000000018,-1.8960000000000001,18.96
359.9664030075073,-19.679999999999996,0.956,0.09340317000000001,0.022154093,0.5999999999999996,-17.825361950400342,6.491768764182931
360.1804258823395,1.7760148086818879,0.404,-1.0,-0.26349258400000003,0.2999999999999994,14.808064002588166,1.9304970229800702
360.4595673084259,3.5656965974059913,0.3,-1.0,-0.060252476,0.7999999999999998,3.514214321534934,16.467754211621553
360.6099214553833,4.195408390427993,0.252,-1.0,0.105796005,0.6499999999999997,15.627085145123822,3.708688622102791
361.1026403903961,3.927826672798986,0.272,-0.98828484,0.157159271,-0.5000000000000013,1.2904375634324445,12.904375634324445
361.3179724216461,0.8179418372696586,0.636,0.5548555000000001,0.335645447,-0.15000000000000102,0.9794490798795119,9.794490798795119
361.55354046821594,-0.03566306595866631,0.732,0.95677971,0.165546753,-0.5500000000000014,6.102310727929581,6.819970882098053
361.8753113746643,-16.319999999999997,0.844,1.0,0.049805096,0.0999999999999992,-1.6319999999999997,16.319999999999997
362.1111476421356,-16.68,0.856,0.83375916,-0.09797101600000001,0.49999999999999956,-13.451974156620599,3.5866953815326674
362.5191671848297,-16.799999999999997,0.86,0.5286583300000001,-0.111659142,-0.3500000000000012,-1.6799999999999997,16.799999999999997
362.77595925331116,-19.080000000000002,0.936,0.43371735,-0.022534809,0.0999999999999992,-19.170422067124218,0.10046896347135004
362.9694263935089,-18.24,0.908,0.28495388,-0.079079086,0.3499999999999994,-18.750191421794,0.5668793575488884
363.22698283195496,-17.279999999999998,0.876,0.06663347,-0.09922135900000001,-0.10000000000000098,-12.473824288630079,5.815031742432
363.56973218917847,-18.84,0.928,0.037975590000000004,0.023006893,0.5999999999999996,-1.8840000000000001,18.84
363.8909957408905,-16.919999999999998,0.864,-0.03854423,-0.06595314000000001,-8.881784197001252e-16,-17.889133177604066,1.076814641782299
364.08490204811096,-18.6,0.92,0.02399708,0.055590584,-0.2500000000000011,-1.8600000000000003,18.6
364.5569474697113,-18.84,0.928,0.10562206,0.036267925,0.95,-18.231113585112407,0.6765404609862138
364.77161741256714,-17.52,0.884,-0.05879328,-0.044236183,0.5999999999999996,-1.752,17.52
364.92057824134827,-18.0,0.9,-0.03298427,0.01024338,0.4499999999999995,-3.42,18.0
365.45638394355774,-18.24,0.908,-0.00191622,0.019291891,-0.9000000000000017,-10.556933508816,8.536740545759999
366.12236738204956,-19.799999999999997,0.96,0.15292934,0.027731012,0.95,-17.60006590525973,6.310476798526789
366.6590440273285,0.9524034317051757,0.512,-1.0,-0.157455566,-0.4500000000000013,6.608220418721458,2.470606918220109
366.830374956131,1.1641797182158657,0.6,-0.40734096999999997,0.23459896900000002,-0.6500000000000015,6.288372394932336,3.6297615269185552
367.2165701389313,1.4542461082870093,0.628,-0.05463628,0.19128192100000002,0.1999999999999993,0.9805814345996473,9.805814345996472
367.6882085800171,1.8042007293814826,0.564,-0.03108984,-0.066278542,-1.0000000000000018,0.9683563942795863,9.683563942795862
368.33209681510925,1.6960183919513496,0.576,-0.06697912,0.032735222,0.7499999999999998,0.35534256944411197,3.5534256944411196
368.58920907974243,7.488129307612414,0.092,-1.0,-0.156055542,0.2999999999999994,15.699919652490571,7.28634018856687
368.846125125885,11.063409950793734,0.044,-1.0,0.051814259,0.7499999999999998,1.9106040940223736,19.106040940223735
369.0177857875824,6.969142407283127,0.104,-0.70134575,0.191374664,0.5499999999999996,13.459125543919141,7.211092374040017
369.23209714889526,5.128715281025008,0.216,-0.2043877,0.27279138199999997,0.24999999999999933,0.7382182562675622,7.382182562675622
369.59712743759155,2.139574661870171,0.428,0.52474922,0.33242297400000004,0.95,1.1955768168300116,11.955768168300116
370.0261495113373,-16.319999999999997,0.844,1.0,0.293201233,-0.05000000000000093,-1.6319999999999997,16.319999999999997
370.3055274486542,-15.719999999999997,0.824,1.0,-0.208536728,0.4499999999999995,-18.861647606234158,3.4489476620174795
370.84130597114563,-16.56,0.852,0.71309647,-0.138520432,-0.8500000000000016,-10.896405307199998,6.292882992000001
371.4200932979584,-19.679999999999996,0.956,0.51588409,-0.034001700999999995,0.6999999999999997,-15.74093706369263,4.559520059025148
371.91415905952454,0.8642925476394627,0.552,-0.8705983700000001,-0.238181641,-0.5500000000000014,10.892491626700345,2.2061867662565344
372.1926484107971,1.2652164221797717,0.528,-0.6552600099999999,0.121408035,-1.0000000000000018,13.137035814284005,4.254653780749148
372.79416012763977,1.860594158463259,0.488,-0.37708140999999995,0.072116478,0.5999999999999996,12.919000891950398,4.5571691439069255
373.24441361427307,7.779735396567062,-0.088,-1.0,-0.203178726,-0.40000000000000124,1.473668990053797,14.736689900537968
373.52294158935547,3.8171052342907963,-0.28,-1.0,0.06815874499999999,-0.9000000000000017,1.0774059738261703,10.774059738261702
373.8232100009918,1.5036023649750903,-0.436,-1.0,0.028487580999999998,-0.30000000000000115,0.6570219680455969,6.570219680455968
374.25288677215576,-0.08752741395866637,-0.732,-1.0,-0.112280319,0.6999999999999997,0.10911598129290923,0.21849266139063955
374.8093764781952,-15.120000000000001,-0.804,-1.0,0.27028140300000003,-0.7000000000000015,-11.111363848226038,4.4540401686377376
375.4101278781891,4.922652533139832,-0.204,1.0,0.423228577,0.95,1.352111694570115,13.521116945701149
376.01055693626404,6.393542425242224,0.124,1.0,-0.027100027000000002,-0.6500000000000015,0.6393542425242225,6.393542425242224
376.28960061073303,-17.759999999999998,0.892,1.0,0.213192307,-0.15000000000000102,-1.7759999999999998,17.759999999999998
376.4400517940521,-17.04,0.868,1.0,-0.25424408,-8.881784197001252e-16,-11.55029472406191,6.099672528820099
376.6545147895813,-0.22509466695001445,0.776,1.0,-0.42319012500000003,-0.3500000000000012,0.9184806583533646,9.636242423473963
376.99762535095215,0.6274029665298195,0.7,0.49763443,-0.36272033699999995,0.3499999999999994,0.867003395595982,8.67003395595982
377.2978777885437,1.5589149788361467,0.54,-0.35006001,-0.22038450599999998,-0.2500000000000011,0.9601545968266146,9.601545968266146
377.7691912651062,1.5553354037051759,0.512,-0.49755668999999997,-0.014572336,0.8999999999999999,3.1795182611097834,7.13160903558377
378.13466334342957,1.910614165484298,0.5,-0.26723953,0.033968132,0.0999999999999992,14.311565716193726,2.871953382532757
378.47797679901123,0.5737931178908404,0.744,0.41611897,0.23514003,-0.6000000000000014,0.05737931178908404,0.5737931178908404
378.992666721344,-18.48,0.916,1.0,0.08531414,0.6499999999999997,-9.664358925457,0.85890009457
379.46381163597107,2.0452221026636463,0.392,-0.86656754,-0.381242554,-0.5000000000000013,6.918647805060462,12.217371373075958
379.6140582561493,3.772609798450915,0.284,-0.98599953,0.07448112500000001,-0.3500000000000012,1.8680521893912254,18.680521893912253
380.06523871421814,4.542279054912165,0.232,-0.88695435,0.06084071,0.7499999999999998,13.231904789288365,7.676896742080421
380.6870746612549,12.308382690951246,0.028,-0.97185974,-0.0018410759999999999,-0.9500000000000017,1.4607025757790109,14.607025757790108
381.28766226768494,6.60884669822402,0.136,-0.08188418,0.16494920300000002,0.6499999999999997,1.410539020891556,14.105390208915559
381.7599766254425,11.666993847171575,-0.04,-0.40442104,-0.105034927,-0.5000000000000013,10.892765075188892,0.8602541910918706
382.0164132118225,14.584245158619307,-0.004,-0.19294394,0.09747545599999999,-0.9500000000000017,1.7033519548788316,17.033519548788316
382.5322127342224,17.46059528568706,0.032,0.04808975,0.07433002500000001,0.39999999999999947,2.4599064085462348,24.599064085462345
382.83249402046204,3.036693112258825,-0.308,-0.77715698,-0.210205658,-0.20000000000000107,0.30366931122588253,3.036693112258825
383.02590823173523,1.4080037788112365,-0.448,-1.0,-0.067842957,-0.4500000000000013,1.463556127007318,0.061724831328979546
383.23945593833923,0.9524034317051757,-0.512,-1.0,0.002545601,-0.8000000000000016,0.09524034317051758,0.9524034317051757
383.47614002227783,0.3198096442870093,-0.628,-1.0,-0.014528652,-0.4500000000000013,7.674544967097187,2.5423533414770008
383.8619866371155,-0.2928204671058753,-0.8,-1.0,-0.09778224199999999,0.39999999999999947,-6.972933606710588,7.422347932894125
383.96902680397034,-17.16,-0.872,-1.0,0.189854095,0.4499999999999995,-13.805627169368112,3.727080922924321
384.22711992263794,-16.2,-0.84,-0.86032181,0.230628571,-8.881784197001252e-16,-1.1133382684519122,11.133382684519121
384.6118733882904,1.208074656784259,-0.68,-0.07684371,0.30007211300000003,-0.8500000000000016,0.5676727315277705,5.676727315277705
384.8918182849884,1.4861869822532472,-0.476,0.75974434,0.158152847,-0.30000000000000115,0.5954839640746693,5.954839640746693
385.06298637390137,1.6754332802480374,-0.456,0.72560295,-0.033246868,-0.5000000000000013,0.6144085938741484,6.144085938741483
385.29864144325256,1.5899772197051756,-0.512,0.46868851,-0.139474518,-0.9000000000000017,0.4852880404119322,4.852880404119322
385.6419162750244,1.4113073852696587,-0.636,-0.060384209999999994,-0.22115654,-0.15000000000000102,0.14113073852696587,1.4113073852696587
385.9860074520111,-18.84,-0.928,-0.97340065,-0.267677277,0.49999999999999956,-16.135535934634785,3.004960072628016
386.4998641014099,0.3531143650499856,-0.776,-0.51815914,0.182225708,-0.8500000000000016,0.4821767023543432,4.821767023543432
386.97208070755005,1.7627004737040806,-0.432,0.8112838000000001,0.207833923,0.2999999999999994,0.17627004737040808,1.7627004737040806
387.3374125957489,2.436049783848797,-0.368,0.7328106699999999,-0.079059746,-0.5000000000000013,8.556782002794858,6.800813576606735
387.5509786605835,3.119307952544937,-0.336,0.44181126,-0.058752388,-0.8000000000000016,0.31193079525449374,3.119307952544937
388.10924220085144,3.3567244208807683,-0.324,0.35544323,-0.042541004,0.6999999999999997,0.33567244208807684,3.3567244208807683
388.55950808525085,1.3319663851527714,-0.556,-0.46189414999999995,-0.147745224,-0.40000000000000124,0.13319663851527716,1.3319663851527714
388.666953086853,1.3624928613814826,-0.564,-0.39917973,0.063509102,-0.3500000000000012,0.13624928613814827,1.3624928613814826
389.13822197914124,1.5233585011527713,-0.556,-0.30240072,0.079751801,0.8499999999999999,0.15233585011527714,1.5233585011527713
389.78166246414185,1.7773423531527714,-0.556,-0.09074750999999999,0.024180794,-0.8500000000000016,0.5230545694601448,5.230545694601448
390.3611316680908,6.149788788224019,-0.136,1.0,0.167921829,0.6999999999999997,0.614978878822402,6.149788788224019
390.46847701072693,11.800045879304351,-0.036,0.75246017,-0.096018723,0.7499999999999998,1.180004587930435,11.800045879304351
390.89809131622314,13.693976404831231,0.012,0.7048530599999999,-0.056350914,-0.2500000000000011,1.630185455290014,16.30185455290014
391.1762704849243,1.8119421191220202,0.4,1.0,0.201268646,0.24999999999999933,1.1628135625551967,11.628135625551966
391.6264715194702,0.23130282078879816,0.648,1.0,0.11645433,-0.7500000000000016,3.818018983768313,3.9852401810883498
391.77684354782104,-18.48,0.916,1.0,-0.085780121,-0.9000000000000017,-1.848,18.48
392.399542093277,-0.1648098879455493,0.756,1.0,-0.37744986,0.7999999999999998,9.866553499856032,2.809573409502618
392.8278419971466,4.139400210916468,-0.256,-1.0,-0.41186242700000003,-0.20000000000000107,12.821401106168103,9.646667661390708
392.97804832458496,0.7090105916394629,-0.552,-1.0,0.11096528600000001,-0.05000000000000093,0.5775627907120341,5.775627907120341
393.2359530925751,0.37551955330341946,-0.616,-1.0,0.15712129200000002,0.39999999999999947,0.6499534200220213,5.324648276402529
393.4067451953888,-0.046748789619374786,-0.72,-1.0,0.153325882,0.1999999999999993,0.5019868525861503,5.019868525861503
393.72960114479065,-0.1523127738815211,-0.752,-1.0,0.157526627,-0.4500000000000013,7.753524912623571,3.1546893011380153
394.136403799057,-0.039398246496968214,-0.768,-0.86498695,0.162477936,0.39999999999999947,0.502721906898391,5.02721906898391
394.4365303516388,-15.120000000000001,-0.804,-0.46398689,0.06782137299999999,-0.20000000000000107,-1.5120000000000002,15.120000000000001
394.6943655014038,0.6090907305916,-0.788,-0.27611853,0.07442425500000001,0.24999999999999933,5.963280138322215,0.31952454694415255
395.0593943595886,1.0165583569534815,-0.748,-0.03648071,0.08561333500000001,0.95,0.4795174966931206,4.795174966931206
395.2515823841095,1.2054221041927582,-0.604,0.35654121000000005,0.132351212,0.6999999999999997,0.5782687048723741,5.782687048723742
395.87395191192627,1.7989758369750903,-0.436,0.7538554399999999,0.201940811,-0.9000000000000017,9.27550284352759,1.7609336611051685
396.4745976924896,1.3461568202480374,0.456,1.0,0.244051422,0.7499999999999998,1.1162350326677983,11.162350326677982
396.62477684020996,-0.24821385497652404,0.784,1.0,-0.183857147,0.8999999999999999,7.403451593382041,8.501850498176182
397.2462668418884,-18.0,0.9,1.0,-0.08376796,-0.8500000000000016,-18.849045171185054,0.8407965076358721
397.39647483825684,-19.56,0.952,0.8560095200000001,-0.077050964,-0.7000000000000015,-1.956,19.56
397.6322467327118,-18.72,0.924,0.68193771,-0.115329361,-0.30000000000000115,-17.003132871759785,8.999251531321923
398.0195097923279,1.1475758705298196,0.7,-0.06415701,-0.328639954,0.5999999999999996,1.605548796599116,16.05548796599116
398.5337815284729,4.367522559599717,0.24,-1.0,-0.324071259,-0.7500000000000016,6.584045402083633,14.10154361441936
399.1769211292267,12.917645335842487,0.02,-1.0,0.08636427299999999,0.95,1.2917645335842487,12.917645335842487
399.80022978782654,1.636540264997704,-0.42,-1.0,0.022139648,-0.7500000000000016,0.8481261483768215,8.481261483768215
400.22767186164856,3.1149306178615883,-0.344,-0.37333832,0.215022781,0.2999999999999994,8.688146080931851,1.4127841730002757
400.50706577301025,2.80938094312202,-0.4,-0.16880098,-0.024144984999999997,0.8499999999999999,0.280938094312202,2.80938094312202
400.89301800727844,2.3364988756585032,-0.44,-0.27904512,-0.026106653,-0.05000000000000093,5.769542715826777,3.8144931557425266
401.21471333503723,4.529216560916468,-0.256,0.2203673,0.19245439099999997,0.5999999999999996,0.4529216560916468,4.529216560916468
401.494291305542,13.245063760775047,0.016,0.9725482200000001,0.231897095,0.0999999999999992,1.719284406619181,17.19284406619181
401.7725775241852,2.2784440891708737,0.352,1.0,0.26042648300000004,0.5999999999999996,1.209463759560082,12.094637595600819
401.9014415740967,-0.018735951111485294,0.712,1.0,0.19355155899999998,0.6999999999999997,-0.06850959984750163,0.05530405415112927
402.05201625823975,-17.4,0.88,1.0,0.15755418399999999,0.5499999999999996,-14.338410127010413,3.4017665255439837
402.35210132598877,-15.959999999999997,0.832,1.0,-0.126770355,-0.05000000000000093,-5.576447999999999,11.537279999999999
402.7166247367859,-15.839999999999998,0.828,1.0,-0.282480652,-0.8000000000000016,-13.06162284786626,3.0870857245930416
402.888210773468,-18.96,0.932,0.90482605,-0.06804744,-1.0000000000000018,-1.8960000000000001,18.96
403.0169093608856,-18.96,0.932,0.74946777,-0.09072068,-0.9000000000000017,-3.6024000000000003,18.96
403.4668848514557,-17.04,0.868,0.5194334,-0.162643082,0.1999999999999993,-12.154677045047741,3.9394331530731144
403.789409160614,2.2784440891708737,0.352,-1.0,-0.391273682,0.8499999999999999,12.208684199211445,1.6660303525805666
404.1326253414154,8.661242598354539,0.076,-1.0,-0.139765137,0.14999999999999925,0.8661242598354539,8.661242598354539
404.53931856155396,14.180717128619307,0.004,-1.0,0.150295441,1.0,2.261152992133737,22.611529921337368
405.0332944393158,6.490729994373864,0.132,-0.47867393,0.275849609,-0.2500000000000011,3.7844751918909814,14.126786612614449
405.4192488193512,0.18069237310892827,0.66,1.0,0.37042578099999995,0.5999999999999996,3.8522965469051895,4.079560193106957
405.54789423942566,-17.279999999999998,0.876,1.0,-0.042121014000000005,0.49999999999999956,-15.312887349412765,2.185680722874702
405.9337236881256,-16.799999999999997,0.86,1.0,-0.19226326,-0.3500000000000012,-15.978733760277962,0.9125180441355951
406.0836253166199,-19.199999999999996,0.94,0.87431808,-0.091840355,-0.5000000000000013,-17.703653322778234,1.6626074191352913
406.23412680625916,-18.96,0.932,0.7012708999999999,-0.11264587400000001,-0.6500000000000015,-12.55298038564673,7.118910682614745
406.6208670139313,-17.52,0.884,0.44519833,-0.160152954,0.24999999999999933,-0.9089187207281939,9.089187207281938
406.70632433891296,1.1497357379449609,0.532,-0.73110123,-0.319616364,0.24999999999999933,0.9580548530663023,9.580548530663023
406.9634907245636,1.2232240308212177,0.48,-0.9550446300000001,-0.276534515,0.6999999999999997,1.6383083151864317,16.383083151864316
407.37045097351074,2.3629366018615885,0.344,-1.0,-0.09851609,-0.2500000000000011,1.7522795722904687,17.522795722904686
407.60678482055664,2.435829100449391,0.36,-0.80010513,0.168555084,-0.6500000000000015,11.39867901651497,6.885565783308353
408.18668699264526,2.644408018431968,0.396,-0.33657928,0.17404013100000001,0.8999999999999999,1.7804267139475067,17.804267139475066
408.8293707370758,4.185811780744411,0.276,-0.36682159,-0.034754093,-0.9000000000000017,1.4002005287174357,14.002005287174356
409.387407541275,0.1253572505298195,0.7,0.9160058600000001,0.239380157,0.5499999999999996,5.782046784229905,4.621671080810956
409.49481654167175,0.6248285302299698,0.692,0.5245673399999999,-0.163826599,0.5999999999999996,2.540810650215675,8.77801265160471
410.0515024662018,0.6945730048885147,0.712,0.40557587,-0.120002945,-0.8500000000000016,0.06945730048885147,0.6945730048885147
410.2028729915619,-17.759999999999998,0.892,0.71005295,-0.034027881999999995,-1.0000000000000018,-7.6443096000000015,11.239655999999997
410.7606918811798,0.6439386892814489,0.764,0.30558552,-0.23167755099999998,0.49999999999999956,8.500529215886717,3.0999702345826554
410.9319860935211,5.3978335761285035,-0.176,-1.0,-0.44219757099999996,0.2999999999999994,1.2242554794899014,12.242554794899014
411.4259021282196,1.7760148086818879,-0.404,-1.0,-0.236023346,-0.9000000000000017,4.389383439876285,2.7258318714294223
412.0040819644928,-0.24821385497652404,-0.784,-1.0,0.122815338,0.6499999999999997,7.726240222286844,8.86050453029263
412.11211371421814,-17.4,-0.88,-1.0,0.300209137,0.5999999999999996,-8.652674153656468,9.719250940381702
412.66973090171814,-16.799999999999997,-0.86,-0.9455883799999999,0.312213409,-0.8500000000000016,-16.684528487432324,5.422436981686207
412.79796266555786,1.4052978744632592,-0.488,0.7564949799999999,0.23129376199999999,-0.9500000000000017,0.6400962670548521,6.4009626705485205
413.4197642803192,1.5248636648804057,-0.452,0.8766925799999999,0.118454567,0.7499999999999998,4.486319169874506,2.2602325456568453
413.80679655075073,1.6428644222158657,-0.6,-0.00843705,-0.173326309,-0.15000000000000102,0.3261085878098494,1.6428644222158657
414.0203928947449,1.66926472144273,-0.572,-0.10714479,0.033180401000000005,-0.4500000000000013,0.6664929517527991,6.664929517527991
414.5352096557617,2.064435743290159,-0.504,0.11687521000000001,0.09569818100000001,0.8499999999999999,0.7060100539375421,7.060100539375421
414.96451234817505,2.438892724997704,-0.42,0.33137295,0.034547736999999995,-0.15000000000000102,0.7535264625056627,7.535264625056627
415.07146525382996,10.455591903710184,-0.052,1.0,0.222283005,-0.10000000000000098,9.723267400856464,11.558195438101803
415.37192726135254,9.85270211411272,0.06,1.0,0.226159363,-0.7000000000000015,1.9522753505550623,19.52275350555062
415.8009865283966,2.0758752752368954,0.372,1.0,0.146616196,0.3499999999999994,8.31538867417356,3.509703158482977
416.016478061676,0.8515284341797715,0.528,1.0,-0.137158737,0.6999999999999997,1.0667721940609718,10.667721940609717
416.14427375793457,0.23130282078879816,0.648,1.0,-0.066665733,0.7999999999999998,10.317108838939149,0.2995694574671166
416.2305326461792,-0.10079730639819862,0.736,1.0,-0.012369511,0.7999999999999998,10.256937575048408,0.6017126389074026
416.72310280799866,-15.479999999999997,0.816,1.0,0.031977516000000004,-0.4500000000000013,-15.32792375630854,0.16897360410161966
417.1954050064087,-17.52,0.884,0.92837532,-0.143636932,0.7499999999999998,-13.292366274255196,6.209510867427936
417.5598337650299,0.7515664302686165,0.796,0.13880403,-0.16583013900000002,0.049999999999999156,0.14279762175103713,0.7515664302686165
417.81804609298706,-18.6,0.92,0.2659273,0.10127514600000001,-0.40000000000000124,-15.322632719555424,3.641519200493976
418.13863730430603,-18.24,0.908,0.28467579,-0.009740997,0.24999999999999933,-3.3613232058337763,16.531863104629135
418.24633145332336,-15.479999999999997,0.816,-0.0116697,-0.13143959000000002,0.24999999999999933,-1.5479999999999998,15.479999999999997
418.56888246536255,-15.24,0.808,-0.12063027,-0.124252258,-0.40000000000000124,-1.524,15.24
419.01874446868896,-16.799999999999997,0.86,-0.08786255000000001,0.055297195,0.5999999999999996,-13.154080332331805,4.0510218529646576
419.19008684158325,-15.959999999999997,0.832,-0.021656469999999997,-0.031432468,0.39999999999999947,-1.5959999999999999,15.959999999999997
419.5329146385193,-18.24,0.908,0.03666026,0.045650055,-0.30000000000000115,-18.34751233271642,0.11945814746269079
419.7477927207947,-19.319999999999997,0.944,0.21309801,0.046652264000000006,0.049999999999999156,-18.750116415913762,0.6332039823180367
419.8987121582031,-19.56,0.952,0.26261055,0.014796608000000001,0.1999999999999993,-11.291003833640989,9.187773518176677
420.17621326446533,-18.96,0.932,0.18918548999999998,-0.038525967,-0.30000000000000115,-1.8960000000000001,18.96
420.6920418739319,-19.319999999999997,0.944,0.09350155,-0.021127764,1.0,-18.19831938081798,1.2463117990911279
420.7990891933441,-16.799999999999997,0.86,-0.20399992,-0.059308018,0.95,-1.6799999999999997,16.799999999999997
421.35615158081055,-17.64,0.888,-0.15606263,0.014261068,-0.5000000000000013,-1.7640000000000002,17.64
421.48399662971497,-19.56,0.952,0.12789023,0.055888836,-0.40000000000000124,-1.956,19.56
421.74198293685913,-19.679999999999996,0.956,0.16767664,0.033404395999999996,-0.8000000000000016,-1.9679999999999997,19.679999999999996
422.3649175167084,-17.4,0.88,0.01153336,-0.077907364,0.95,-13.90989910359398,14.471927131971444
423.0510721206665,3.8171052342907963,0.28,-1.0,-0.180470291,-1.0000000000000018,5.177102832202787,16.838708574742586
423.2435007095337,4.326915185916468,0.256,-0.62497005,0.20287535099999998,-0.8000000000000016,14.539393433845879,12.60799783694989
423.8024652004242,5.644750421128504,0.176,-0.50616631,0.060298050000000006,0.6999999999999997,11.08895101834459,2.9250987261137844
423.952645778656,2.0758752752368954,-0.372,-1.0,-0.183726746,0.8499999999999999,0.49818123002046233,2.622006473791907
424.5105550289154,1.3768947608804056,-0.452,-1.0,-0.070969025,-0.6000000000000014,10.088935414532376,9.07323272788551
424.72467064857483,1.4084659462532472,-0.476,-0.82451187,0.199079086,-0.9000000000000017,0.19545971448082586,1.9545971448082584
425.3892114162445,1.5203200157051757,-0.512,-0.52673618,0.117414474,0.95,10.426554920458047,9.895816560836524
425.6680181026459,-18.96,-0.932,-1.0,-0.072086205,0.4499999999999995,-16.462383498511308,2.77512944609855
425.9473476409912,0.30198051984764507,-0.772,-0.57057846,0.268804718,-0.05000000000000093,0.6991184559511057,5.221371071061625
426.0968642234802,1.6544491094842981,-0.5,0.48071041000000003,0.364674957,0.0999999999999992,0.16544491094842984,1.6544491094842981
426.31132531166077,2.49353905899632,-0.332,1.0,0.3445849,-0.20000000000000107,0.6535740416482573,6.5357404164825725
426.418621301651,7.779735396567062,-0.088,1.0,0.271672821,-0.15000000000000102,0.7779735396567062,7.779735396567062
426.6121838092804,12.294312560951246,0.028,1.0,0.227892212,-0.3500000000000012,14.775283733739538,2.7566346364314356
426.9982693195343,4.545945719335512,0.228,1.0,0.17864505,0.49999999999999956,13.813278400651624,0.1454595113946997
427.38369965553284,0.7553810657669491,0.544,1.0,-0.032651478,-0.40000000000000124,14.660294617707468,15.449903946600577
427.57776260375977,-19.080000000000002,0.936,1.0,0.047103725,-0.6500000000000015,-17.884854611135218,1.3279393209608727
427.96328806877136,-0.22509466695001445,0.776,1.0,-0.35605026199999995,0.24999999999999933,6.019418749975672,7.623820496555729
428.24226117134094,4.244256648052235,0.26,-0.67960693,-0.581160583,-0.30000000000000115,2.075909196323255,20.759091963232553
428.3491299152374,14.180717128619307,-0.004,-1.0,-0.282433258,-0.3500000000000012,1.4858299835084343,14.858299835084342
428.7789468765259,6.47676326071031,-0.12,-1.0,-0.204481033,0.6499999999999997,7.041689894781799,0.1251734137706073
429.0998594760895,1.0313016014842982,-0.5,-1.0,-0.024270164,-8.881784197001252e-16,0.6097918916965176,6.097918916965176
429.4861159324646,0.3945396804650523,-0.612,-1.0,0.148077606,0.8499999999999999,0.546115699594593,5.46115699594593
429.7655761241913,0.26606962130350165,-0.64,-1.0,0.185964722,0.2999999999999994,7.436300092160918,7.214053071547092
429.9363579750061,1.867117201484298,-0.5,-0.303487,0.269231384,0.0999999999999992,0.6963489101543221,6.96348910154322
430.32269740104675,3.1277166012815236,-0.356,0.25769634,0.313952942,1.0,0.3127716601281524,3.1277166012815236
430.81624126434326,8.366278610665535,0.08,1.0,0.30275689699999997,-0.2500000000000011,8.51078276356926,0.1605601698930279
431.0097963809967,-19.439999999999998,0.948,1.0,0.308329529,-8.881784197001252e-16,-9.530881599030877,11.010131556632356
431.4169816970825,-0.18935868671855105,0.764,1.0,-0.295587219,-0.9500000000000017,0.7843749086951285,9.434575996585853
431.5452401638031,2.065693282338122,0.468,0.32536015,-0.488422394,-0.9000000000000017,1.8580528597518438,18.580528597518438
